keys,en,es
tile.grass.name,Grass,Hierba
tile.bare_dirt.name,Bare Dirt,Tierra seca
tile.dirt_path.name,Dirt Path,Camino de tierra
tile.pond_water.name,Pond Water,Agua de estanque
tile.rock_wall.name,Rock Wall,Muro de roca
tile.bush.name,Bush,Arbusto
tile.open_door.name,Open Door,Puerta abierta
modifier.wet.name,Wet,Mojado
modifier.snowy.name,Snowy,Nevado
modifier.burning.name,Burning,Ardiendo
modifier.scatter_pebble.name,Pebble,Piedra
prop.oak_tree.name,Oak tree,Roble
prop.large_rock.name,Large rock,Roca grande
prop.field_bush.name,Bush,Arbusto
decor.scatter_pebble.name,Pebble,Piedra
decor.wildflower.name,Wildflower,Flor silvestre
decor.grass_tuft.name,Grass tuft,Hierba
terrain_set.field.name,Field terrain,Terreno del campo
biome.field.name,Field,Campo
structure.kit.dark_medieval_wood.name,Dark medieval wood kit,Kit madera medieval oscura
structure.dark_medieval_wood.wall_straight.name,Wood wall straight,Pared madera recta
structure.dark_medieval_wood.wall_corner.name,Wood wall corner,Esquina madera
structure.dark_medieval_wood.door_closed.name,Wood door closed,Puerta madera cerrada
structure.dark_medieval_wood.window_shuttered.name,Shuttered window,Ventana con postigos
structure.dark_medieval_wood.roof_slope.name,Roof slope section,Tramo tejado inclinado
tile.dmw_floor_interior.name,Wood floor interior,Suelo madera interior
tile.dmw_floor_porch.name,Wood porch floor,Suelo porche madera
tile.dmw_floor_rotten.name,Rotten wood floor,Suelo madera podrida
archetype.npc.name,Creature,Criatura
archetype.humanoid.name,Humanoid,Humanoide
archetype.human.name,Human,Humano
archetype.quadruped_animal.name,Quadruped animal,Animal cuadrúpedo
archetype.beast.name,Beast,Bestia
archetype.horror.name,Horror,Horror
archetype.winged_horror.name,Winged horror,Horror alado
archetype.dummy.name,Dummy archetype,Arquetipo dummy
npc.main_character.name,Wanderer,Errante
gui.action.accept,Accept,Aceptar
gui.action.cancel,Cancel,Cancelar
gui.inventory.title,Inventory,Inventario
gui.inspection.title,Inspection,InspecciÃ³n
gui.inspection.missing_panel,Missing equipment panel (see log),Panel de equipo ausente (ver log)
gui.loot.title,Loot,BotÃ­n
gui.status.title,Status,Estado
gui.vital.health,Health,Salud
gui.vital.energy,Energy,Energía
gui.vital.mana,Mana,Maná
gui.vital.sanity,Sanity,Cordura
gui.vital.morale,Morale,Moral
gui.vital.hunger,Hunger,Hambre
gui.vital.thirst,Thirst,Sed
gui.vital.fatigue,Fatigue,Cansancio
gui.vital.encumbrance,Encumbrance,Carga
gui.vital.temperature,Temperature,Temperatura
gui.sample.label,Sample Label,Etiqueta de ejemplo
gui.sample.button,Sample Button,BotÃ³n de ejemplo
gui.header.close,Close,Cerrar
gui.header.minimize,Minimize,Minimizar
gui.header.drag,Drag,Mover
gui.sample.toggle,Sample Toggle,Interruptor de ejemplo
gui.tab.placeholder.one,Tab One,PestaÃ±a 1
gui.tab.placeholder.two,Tab Two,PestaÃ±a 2
gui.placeholder.list_item,List item,Elemento de lista
faction.dummy.name,Dummy faction,FacciÃ³n dummy
faction.none.name,None,Ninguna
faction.bandit.name,Bandit,Bandido
faction.chaos.name,Chaos,Caos
faction.undead.name,Undead,No muertos
modifier.dummy.name,Dummy trait,Rasgo dummy
npc_editor.title,NPC Editor,Editor de PNJ
npc_editor.block.npc_viewer,NPC viewer,Visor NPC
npc_editor.details,Details,Detalles
npc_editor.preview,Preview,Vista previa
npc_editor.preview.rotate_left,Rotate view left,Girar vista a la izquierda
npc_editor.preview.rotate_right,Rotate view right,Girar vista a la derecha
npc_editor.preview.walk,Walk,Caminar
npc_editor.preview.walk_hint,Play walk animation in current facing,Reproducir animación de caminar en la orientación actual
npc_editor.preview.stop,Stop,Parar
npc_editor.preview.stop_hint,Stop walk animation,Detener animación de caminar
npc_editor.compatible_items,Compatible items,Objetos compatibles
npc_editor.inspection,Inspection,Inspección
npc_editor.attributes_total,Total power: %d,Poder total: %d
npc_editor.toolbar.archetype,Archetype,Arquetipo
npc_editor.toolbar.faction,Faction,Facción
npc_editor.toolbar.modifier,Modifier,Modificador
npc_editor.action.save_todo,Save (TODO),Guardar (TODO)
npc_editor.section.base_attributes,Base attributes,Atributos base
npc_editor.section.vitals,Vitals,Vitales
npc_editor.section.factions,Factions,Facciones
npc_editor.section.modifiers,Modifiers,Modificadores
npc_editor.section.equipped_items,Equipped items,Equipo equipado
npc_editor.attr.strength,strength,fuerza
npc_editor.attr.agility,agility,agilidad
npc_editor.attr.willpower,willpower,voluntad
npc_editor.attr.vitality,vitality,vitalidad
npc_editor.attr.perception,perception,percepción
npc_editor.attr.charisma,charisma,carisma
npc_editor.modifier.add,(add...),(añadir...)
npc_editor.hint.no_archetype,No archetype loaded.,No hay arquetipo cargado.
npc_editor.hint.no_inspection_layout,No inspection layout.,Sin layout de inspección.
npc_editor.hint.inspection_build_failed,Failed to build inspection panel.,No se pudo crear el panel de inspección.
npc_editor.hint.no_items_for_tags,No items for tags: %s,Sin objetos para etiquetas: %s
npc_editor.hint.none,(none),(ninguna)
npc_editor.hint.no_stat_bonus,(no stat bonus),(sin bonus de atributos)
npc_editor.detail.id,id: %s,id: %s
npc_editor.detail.tags,tags: %s,etiquetas: %s
npc_editor.detail.health_energy,health: %.0f  energy: %.0f,vida: %.0f  energía: %.0f
npc_editor.detail.slot_item,%s: %s,%s: %s
npc_editor.detail.mods,mods: %s,mods: %s
npc_editor.status.catalog_stats,Archetypes: %d | Items: %d,Arquetipos: %d | Objetos: %d
npc_editor.status.no_archetypes,No archetypes in catalog,No hay arquetipos en el catálogo
npc_editor.status.load_failed,Failed to load: %s,No se pudo cargar: %s
npc_editor.status.loaded,Loaded %s — %d items,Cargado %s — %d objetos
item.category.weapon,Weapon,Arma
item.category.armor,Armor,Armadura
item.category.food,Food,Comida
item.category.valuable,Valuable,Valioso
item.state.pristine,Pristine,Impecable
item.state.good,Good,Bueno
item.state.worn,Worn,Usado
item.state.rusty,Rusty,Oxidado
item.state.battered,Battered,Maltratado
item.quality.common,Common,Común
item.quality.uncommon,Uncommon,Poco común
item.quality.rare,Rare,Raro
item.quality.epic,Epic,Épico
item.long_sword_type01.name,Long sword (type 01),Espada larga (tipo 01)
item.long_sword_type01.desc,A balanced long sword.,Una espada larga equilibrada.
item.bread_loaf.name,Bread loaf,Pan
item.bread_loaf.desc,A simple loaf of bread.,Un pan sencillo.
item.gold_coin.name,Gold coin,Moneda de oro
item.gold_coin.desc,Standard currency.,Moneda corriente.
modifier.blade_basic.name,Basic blade,Hoja básica
modifier.enchanted.name,Enchanted,Encantado
modifier.oiled.name,Oiled,Aceitado
item_editor.tab.art_library,Art library,Biblioteca de arte
item_editor.tab.saved_items,Saved items,Items guardados
item_editor.row.art_source,Art reference (not saved yet),Arte de referencia (aún no guardado)
item_editor.list.no_art,No art files for this category.,No hay archivos de arte para esta categoría.
item_editor.list.no_items,No saved items for this category.,No hay items guardados para esta categoría.
item_editor.action.new,New,Nuevo
item_editor.action.new_from_art,New from art,Nuevo desde arte
item_editor.action.clone,Clone,Clonar
item_editor.action.edit,Edit,Editar
item_editor.action.delete,Delete,Borrar
item_editor.action.back_to_saved,Back to saved items,Volver a items guardados
item_editor.status.pick_art,Select an art PNG then press New.,Selecciona un PNG de arte y pulsa New.
item_editor.status.pick_item,Select a saved item row.,Selecciona un item guardado en la lista.
item_editor.status.new_draft,New draft — edit properties and Save.,Borrador nuevo — edita propiedades y guarda.
item_editor.status.cloned,Cloned to draft — change id before saving.,Clonado a borrador — cambia el id antes de guardar.
item_editor.status.load_failed,Failed to load item.,No se pudo cargar el item.
item_editor.status.editing,Editing %s,Editando %s
item_editor.status.deleted,Deleted %s,Borrado %s
item_editor.status.saved,Saved %s,Guardado %s
item_editor.action.save,Save,Guardar
item_editor.toolbar.category,Category,Categoría
item_editor.status.ready,Ready,Listo
item_editor.status.state_tiers_reset,State tiers reset,Tiers de estado restablecidos
item_editor.status.quality_tiers_reset,Quality tiers reset,Tiers de calidad restablecidos
item_editor.status.nothing_to_delete,Nothing to delete,Nada que borrar
item_editor.status.delete_failed,Delete failed: %s,Error al borrar: %s
item_editor.status.id_required,id is required,el id es obligatorio
item_editor.status.save_failed,Save failed (%s),Error al guardar (%s)
item_editor.filter.all,(all),(todos)
item_editor.filter.none,(none),(ninguno)
item_editor.block.definition,Item definition,Definición del item
item_editor.block.properties,Core properties,Propiedades base
item_editor.block.tags,Tags,Tags
item_editor.block.tiers,State and quality tiers,Tiers de estado y calidad
item_editor.block.state_tiers,State tiers,Tiers de estado
item_editor.block.quality_tiers,Quality tiers,Tiers de calidad
item_editor.block.weapon_payload,Weapon data,Datos de arma
item_editor.block.armor_payload,Armor data,Datos de armadura
item_editor.block.food_payload,Food data,Datos de comida
item_editor.block.valuable_payload,Valuable data,Datos de valioso
item_editor.block.browse,Browse,Explorar
item_editor.block.draft_preview,Draft preview,Vista previa del borrador
item_editor.preview.empty,Select or create an item to preview.,Selecciona o crea un item para previsualizar.
item_editor.preview.tags,tags,etiquetas
item_editor.preview.archetype,archetype,arquetipo
item_editor.block.selectable_items,Selectable items,Items seleccionables
item_editor.block.actions,Actions,Acciones
item_editor.block.preview_filters,List display,Visualización de lista
item_editor.block.items,Items,Items
item_editor.block.tag_filter,Tag filter,Filtro por etiquetas
item_editor.field.id,id,id
item_editor.field.display_name_key,display_name_key,display_name_key
item_editor.field.description_key,description_key,description_key
item_editor.field.weight,weight,peso
item_editor.field.base_price,base_price,precio_base
item_editor.field.max_durability,max_durability,durabilidad_máx
item_editor.field.grid_w,grid_w,grid_w
item_editor.field.grid_h,grid_h,grid_h
item_editor.field.family,family,familia
item_editor.field.preview_state,State,Estado
item_editor.field.preview_quality,Quality,Calidad
item_editor.field.preview_modifier,Modifier,Modificador
item_editor.field.state,State,Estado
item_editor.field.quality,Quality,Calidad
item_editor.field.strip_state,Strip frame,Frame del strip
item_editor.field.weapon_family,weapon_family,familia_arma
item_editor.field.design_type,design_type,tipo_diseño
item_editor.field.equip_slot,equip slot,ranura equipo
item_editor.field.hands,hands,manos
item_editor.field.attribute_modifier_id,attribute_modifier_id,modificador_atributo
item_editor.field.nutrition,nutrition,nutrición
item_editor.field.spoilage_hours,spoilage_hours,horas_caducidad
item_editor.field.stackable,stackable,apilable
item_editor.field.merchant_category,merchant_category,categoría_mercader
item_editor.action.reset_state_tiers,Reset default state tiers,Restablecer tiers de estado
item_editor.action.reset_quality_tiers,Reset default quality tiers,Restablecer tiers de calidad
item_editor.tags.filter_active,Active filter — click to disable,Filtro activo — clic para desactivar
item_editor.tags.filter_inactive,Inactive filter — click to enable,Filtro inactivo — clic para activar
item_editor.tags.remove_hint,Right-click to remove,Clic derecho para quitar
item_tag.weapon.name,Weapon,Arma
item_tag.sword.name,Sword,Espada
item_tag.long_sword.name,Long sword,Espada larga
item_tag.armor.name,Armor,Armadura
item_tag.food.name,Food,Comida
item_tag.consumable.name,Consumable,Consumible
item_tag.valuable.name,Valuable,Valioso
item_tag.currency.name,Currency,Moneda
